date,forecast_units
2024-07-01,19.45549099164358
2024-07-02,29.008912662924033
2024-07-03,20.02626331085121
2024-07-04,27.789867306206073
2024-07-05,21.079870663313475
2024-07-06,26.879246182024737
2024-07-07,21.866910379643645
2024-07-08,26.19901650292746
2024-07-09,22.4548253307243
2024-07-10,25.690888145219123
2024-07-11,22.893995022586672
2024-07-12,25.311318661791084
2024-07-13,23.222052708304606
2024-07-14,25.027782050294736
2024-07-15,23.46711025019056
2024-07-16,24.81598154058892
2024-07-17,23.65016707662572
2024-07-18,24.657767560126572
2024-07-19,23.786909661435075
2024-07-20,24.539582463931534
2024-07-21,23.889055726482074
2024-07-22,24.451298755236433
2024-07-23,23.965358354658456
2024-07-24,24.38535124178601
2024-07-25,24.02235605754544
2024-07-26,24.336088760694356
2024-07-27,24.064933072414224
2024-07-28,24.29928991997491
