date,forecast_units
2024-07-01,1.361623782362512
2024-07-02,1.5428752092448894
2024-07-03,1.692107124294781
2024-07-04,1.8149760299498532
2024-07-05,1.9161391623255777
2024-07-06,1.999431019590084
2024-07-07,2.068008705192034
2024-07-08,2.1244715950467423
2024-07-09,2.1709598645583377
2024-07-10,2.2092356100567327
2024-07-11,2.2407496394850064
2024-07-12,2.266696463978542
2024-07-13,2.2880595747426105
2024-07-14,2.305648721407998
2024-07-15,2.3201306048674457
2024-07-16,2.332054147977455
2024-07-17,2.3418713019888346
2024-07-18,2.3499541773551544
2024-07-19,2.3566091482470983
2024-07-20,2.3620884653917327
2024-07-21,2.3665998174109926
2024-07-22,2.3703142030733755
2024-07-23,2.3733724128495166
2024-07-24,2.3758903654492167
2024-07-25,2.3779635016165916
2024-07-26,2.379670401726224
2024-07-27,2.38107576430207
2024-07-28,2.38223285835722
