date,forecast_units
2024-07-01,0.09530859500159157
2024-07-02,0.09845113126958197
2024-07-03,0.13210270202924013
2024-07-04,0.134318419770676
2024-07-05,0.1462365928701161
2024-07-06,0.1474094785774207
2024-07-07,0.15164326423936023
2024-07-08,0.15219570907565114
2024-07-09,0.153704187152117
2024-07-10,0.1539483817204503
2024-07-11,0.1544874070196632
2024-07-12,0.1545911346507706
2024-07-13,0.154784287891307
2024-07-14,0.1548271679788486
2024-07-15,0.15489657041130178
2024-07-16,0.15491395225268256
2024-07-17,0.15493895453818252
2024-07-18,0.1549458972048975
2024-07-19,0.15495492674850364
2024-07-20,0.15495766824242974
2024-07-21,0.15496093697134983
2024-07-22,0.1549620097351679
2024-07-23,0.15496319567614003
2024-07-24,0.15496361238456088
2024-07-25,0.15496404356723567
2024-07-26,0.15496420446271708
2024-07-27,0.15496436154106427
2024-07-28,0.15496442335436317
