date,forecast_units
2024-07-01,1.3097711064891304
2024-07-02,1.7141761549132224
2024-07-03,1.6992094613634254
2024-07-04,1.8189211634150444
2024-07-05,1.9498237659922582
2024-07-06,2.01428498939598
2024-07-07,2.083847807529412
2024-07-08,2.1481273192193484
2024-07-09,2.1968106758126167
2024-07-10,2.239833126956017
2024-07-11,2.277277064060552
2024-07-12,2.3083968350499475
2024-07-13,2.3350574064922944
2024-07-14,2.3578846876648765
2024-07-15,2.3772295347305574
2024-07-16,2.3937192844087933
2024-07-17,2.4077807124761197
2024-07-18,2.419744480315436
2024-07-19,2.4299347216227765
2024-07-20,2.4386159089085027
2024-07-21,2.446007947672565
2024-07-22,2.4523035474690147
2024-07-23,2.457665646871847
2024-07-24,2.46223219838077
2024-07-25,2.466121373317037
2024-07-26,2.469433702171894
2024-07-27,2.4722546835041728
2024-07-28,2.474657218048306
