date,forecast_units
2024-07-01,2.558640378733079
2024-07-02,2.980555733568807
2024-07-03,3.0501288428364335
2024-07-04,3.0616013277263225
2024-07-05,3.0634931205602816
2024-07-06,3.0638050739131053
2024-07-07,3.0638565144792134
2024-07-08,3.0638649969392273
2024-07-09,3.063866395682152
2024-07-10,3.063866626332431
2024-07-11,3.063866664366261
2024-07-12,3.0638666706379736
2024-07-13,3.063866671672168
2024-07-14,3.063866671842705
2024-07-15,3.063866671870826
2024-07-16,3.0638666718754632
2024-07-17,3.063866671876228
2024-07-18,3.063866671876354
2024-07-19,3.063866671876375
2024-07-20,3.0638666718763785
2024-07-21,3.063866671876379
2024-07-22,3.063866671876379
2024-07-23,3.063866671876379
2024-07-24,3.063866671876379
2024-07-25,3.063866671876379
2024-07-26,3.063866671876379
2024-07-27,3.063866671876379
2024-07-28,3.063866671876379
