date,forecast_units
2024-07-01,3.0084205726314925
2024-07-02,4.571246824064543
2024-07-03,4.917087373035091
2024-07-04,5.2060928524722065
2024-07-05,5.447603477508226
2024-07-06,5.649424502212986
2024-07-07,5.818078473469132
2024-07-08,5.959016029712739
2024-07-09,6.076792057232137
2024-07-10,6.1752128971271745
2024-07-11,6.2574593604327
2024-07-12,6.3261895270669335
2024-07-13,6.3836246509095425
2024-07-14,6.431620947330172
2024-07-15,6.471729583230561
2024-07-16,6.505246808386675
2024-07-17,6.533255848259179
2024-07-18,6.556661912183786
2024-07-19,6.576221448352703
2024-07-20,6.592566591063388
2024-07-21,6.606225590332359
2024-07-22,6.6176398841278985
2024-07-23,6.627178364970112
2024-07-24,6.635149301973049
2024-07-25,6.6418103036310505
2024-07-26,6.647376643331333
2024-07-27,6.652028216660655
2024-07-28,6.655915355355582
