date,forecast_units
2024-07-01,5.7273497714373125
2024-07-02,5.125704971820023
2024-07-03,7.255096276771167
2024-07-04,9.166852833736765
2024-07-05,10.807609698043871
2024-07-06,11.396633560339804
2024-07-07,11.608090308077097
2024-07-08,11.684002268569401
2024-07-09,11.711254299102588
2024-07-10,11.721037647646947
2024-07-11,11.724549822955272
2024-07-12,11.725810677083128
2024-07-13,11.726263317681097
2024-07-14,11.726425813489616
2024-07-15,11.726484148707236
2024-07-16,11.726505090771193
2024-07-17,11.726512608871934
2024-07-18,11.726515307834122
2024-07-19,11.726516276748631
2024-07-20,11.726516624584303
2024-07-21,11.726516749455644
2024-07-22,11.726516794283858
2024-07-23,11.726516810376973
2024-07-24,11.726516816154323
2024-07-25,11.726516818228363
2024-07-26,11.726516818972934
2024-07-27,11.726516819240231
2024-07-28,11.72651681933619
