date,forecast_units
2024-07-01,1.6207466589962913
2024-07-02,3.2507258021135788
2024-07-03,4.252009545351795
2024-07-04,5.241727596075463
2024-07-05,5.859844860844898
2024-07-06,6.461072958772485
2024-07-07,6.842388157019883
2024-07-08,7.2077763396783725
2024-07-09,7.442859758345175
2024-07-10,7.665009973348537
2024-07-11,7.809856208164557
2024-07-12,7.944971964519194
2024-07-13,8.034171029733633
2024-07-14,8.116380665280193
2024-07-15,8.171284151927145
2024-07-16,8.221320753375071
2024-07-17,8.255099461399682
2024-07-18,8.285563856553038
2024-07-19,8.306337136685977
2024-07-20,8.324890759913135
2024-07-21,8.337661031914209
2024-07-22,8.348963895323894
2024-07-23,8.35681157235974
2024-07-24,8.363699115895749
2024-07-25,8.36852014533131
2024-07-26,8.372718211831858
2024-07-27,8.375678997212356
2024-07-28,8.378238388424325
