date,forecast_units
2024-07-01,5.165868729670172
2024-07-02,5.165868729670172
2024-07-03,5.165868729670172
2024-07-04,5.165868729670172
2024-07-05,5.165868729670172
2024-07-06,5.165868729670172
2024-07-07,5.165868729670172
2024-07-08,5.165868729670172
2024-07-09,5.165868729670172
2024-07-10,5.165868729670172
2024-07-11,5.165868729670172
2024-07-12,5.165868729670172
2024-07-13,5.165868729670172
2024-07-14,5.165868729670172
2024-07-15,5.165868729670172
2024-07-16,5.165868729670172
2024-07-17,5.165868729670172
2024-07-18,5.165868729670172
2024-07-19,5.165868729670172
2024-07-20,5.165868729670172
2024-07-21,5.165868729670172
2024-07-22,5.165868729670172
2024-07-23,5.165868729670172
2024-07-24,5.165868729670172
2024-07-25,5.165868729670172
2024-07-26,5.165868729670172
2024-07-27,5.165868729670172
2024-07-28,5.165868729670172
