date,forecast_units
2024-07-01,0.06013939638848764
2024-07-02,0.30127151655928125
2024-07-03,0.4480530621092266
2024-07-04,0.17136030924304435
2024-07-05,0.18552050397387512
2024-07-06,0.29980377922771617
2024-07-07,0.30889121627777893
2024-07-08,0.2249060413365256
2024-07-09,0.23725517756965653
2024-07-10,0.27885420256646276
2024-07-11,0.2716840748995203
2024-07-12,0.24586720841200546
2024-07-13,0.2537160478946275
2024-07-14,0.2671984782028505
2024-07-15,0.2619338747411507
2024-07-16,0.2542559906682174
2024-07-17,0.2581897778023418
2024-07-18,0.26219135906252033
2024-07-19,0.259614248862009
2024-07-20,0.2574755224190734
2024-07-21,0.25919068260206485
2024-07-22,0.2602661549968782
2024-07-23,0.2591817454612843
2024-07-24,0.2586474673358367
2024-07-25,0.2593293340481309
2024-07-26,0.25957710880383855
2024-07-27,0.259159631418392
2024-07-28,0.25905205017092264
