date,forecast_units
2024-07-01,0.000651170821020926
2024-07-02,0.0006224152008421124
2024-07-03,0.0005949294251728728
2024-07-04,0.0005686574178420633
2024-07-05,0.0005435455789950862
2024-07-06,0.0005195426757400681
2024-07-07,0.0004965997376230885
2024-07-08,0.0004746699567192093
2024-07-09,0.0004537085921354716
2024-07-10,0.00043367287873102747
2024-07-11,0.00041452193986817975
2024-07-12,0.00039621670401632437
2024-07-13,0.0003787198250386518
2024-07-14,0.000361995605998978
2024-07-15,0.0003460099263332555
2024-07-16,0.0003307301722371815
2024-07-17,0.00031612517012788037
2024-07-18,0.00030216512304390944
2024-07-19,0.00028882154985383264
2024-07-20,0.00027606722714933576
2024-07-21,0.00026387613370433414
2024-07-22,0.0002522233973867592
2024-07-23,0.00024108524441471355
2024-07-24,0.0002304389508534682
2024-07-25,0.00022026279625434546
2024-07-26,0.00021053601934090354
2024-07-27,0.00020123877565201317
2024-07-28,0.00019235209705541063
