date,forecast_units
2024-07-01,1.2028460280503401
2024-07-02,1.3456491206168046
2024-07-03,1.3626028476699672
2024-07-04,1.3646156112301076
2024-07-05,1.3648545685482434
2024-07-06,1.3648829378018514
2024-07-07,1.3648863058282277
2024-07-08,1.364886705683713
2024-07-09,1.3648867531549593
2024-07-10,1.3648867587907936
2024-07-11,1.3648867594598855
2024-07-12,1.3648867595393208
2024-07-13,1.3648867595487515
2024-07-14,1.364886759549871
2024-07-15,1.364886759550004
2024-07-16,1.3648867595500198
2024-07-17,1.3648867595500216
2024-07-18,1.3648867595500218
2024-07-19,1.3648867595500218
2024-07-20,1.3648867595500218
2024-07-21,1.3648867595500218
2024-07-22,1.3648867595500218
2024-07-23,1.3648867595500218
2024-07-24,1.3648867595500218
2024-07-25,1.3648867595500218
2024-07-26,1.3648867595500218
2024-07-27,1.3648867595500218
2024-07-28,1.3648867595500218
