date,forecast_units
2024-07-01,2.881250460619462
2024-07-02,2.5695377289566044
2024-07-03,2.6136815453285775
2024-07-04,3.027340992003492
2024-07-05,3.014720086020161
2024-07-06,3.0517363111435456
2024-07-07,3.1158553949388033
2024-07-08,3.1215593932864074
2024-07-09,3.1324153705980113
2024-07-10,3.1433173679080726
2024-07-11,3.1458148347519725
2024-07-12,3.1484621939632955
2024-07-13,3.1504915090428525
2024-07-14,3.1512200593297166
2024-07-15,3.15182696746951
2024-07-16,3.152233214865222
2024-07-17,3.1524193140099133
2024-07-18,3.152555412838635
2024-07-19,3.152640879951984
2024-07-20,3.152685612809368
2024-07-21,3.1527159311759982
2024-07-22,3.152734460639419
2024-07-23,3.152744880880262
2024-07-24,3.152751630327146
2024-07-25,3.1527557154245374
2024-07-26,3.152758101739484
2024-07-27,3.152759606260124
2024-07-28,3.1527605148555575
