date,actual_forecast
2024-07-01,1.5309165239806384
2024-07-02,1.5309165240008138
2024-07-03,1.5309165240008125
2024-07-04,1.5309165240008125
2024-07-05,1.5309165240008125
2024-07-06,1.5309165240008125
2024-07-07,1.5309165240008125
2024-07-08,1.5309165240008125
2024-07-09,1.5309165240008125
2024-07-10,1.5309165240008125
2024-07-11,1.5309165240008125
2024-07-12,1.5309165240008125
2024-07-13,1.5309165240008125
2024-07-14,1.5309165240008125
2024-07-15,1.5309165240008125
2024-07-16,1.5309165240008125
2024-07-17,1.5309165240008125
2024-07-18,1.5309165240008125
2024-07-19,1.5309165240008125
2024-07-20,1.5309165240008125
2024-07-21,1.5309165240008125
2024-07-22,1.5309165240008125
2024-07-23,1.5309165240008125
2024-07-24,1.5309165240008125
2024-07-25,1.5309165240008125
2024-07-26,1.5309165240008125
2024-07-27,1.5309165240008125
2024-07-28,1.5309165240008125
