date,actual_forecast
2024-07-01,7.991311025081054
2024-07-02,8.145209922300712
2024-07-03,7.507581483326462
2024-07-04,8.93124097815083
2024-07-05,9.450300473721173
2024-07-06,9.541384076444483
2024-07-07,10.014602650181658
2024-07-08,10.335402636606382
2024-07-09,10.505530781641632
2024-07-10,10.72161196321094
2024-07-11,10.900507567521922
2024-07-12,11.026295480447072
2024-07-13,11.144045392036496
2024-07-14,11.244864725707416
2024-07-15,11.324028941652236
2024-07-16,11.392155845578486
2024-07-17,11.450139494268829
2024-07-18,11.497642445008424
2024-07-19,11.537635456708449
2024-07-20,11.571398716713478
2024-07-21,11.599481891765496
2024-07-22,11.623010720412982
2024-07-23,11.642783479805338
2024-07-24,11.659312256438696
2024-07-25,11.673151246887333
2024-07-26,11.68475724518962
2024-07-27,11.69447377632486
2024-07-28,11.70261007707516
