date,actual_forecast
2024-07-01,2.167414290868256
2024-07-02,0.6046138670182889
2024-07-03,1.8701190767790383
2024-07-04,0.8243705964696907
2024-07-05,1.6911184244160389
2024-07-06,0.9724172392737988
2024-07-07,1.568397190814787
2024-07-08,1.0741787197253942
2024-07-09,1.4840116794345486
2024-07-10,1.1441557295515763
2024-07-11,1.4259829160848028
2024-07-12,1.192276360621177
2024-07-13,1.3860786504987537
2024-07-14,1.2253671655743832
2024-07-15,1.3586379406681386
2024-07-16,1.2481225067370665
2024-07-17,1.3397679641029765
2024-07-18,1.2637705259438368
2024-07-19,1.3267917685973836
2024-07-20,1.2745310987405856
2024-07-21,1.3178685116331814
2024-07-22,1.281930752676595
2024-07-23,1.3117323128671514
2024-07-24,1.287019225140556
2024-07-25,1.3075126724995951
2024-07-26,1.290518382295796
2024-07-27,1.3046109795280307
2024-07-28,1.2929246252073547
