date,actual_forecast
2024-07-01,0.1929135232057454
2024-07-02,0.039412104897981
2024-07-03,-0.0284275030092877
2024-07-04,0.0135256962798963
2024-07-05,0.0703362547562107
2024-07-06,0.0354563208276774
2024-07-07,0.0120014414092413
2024-07-08,0.0278574631503949
2024-07-09,0.041662589106967
2024-07-10,0.0320684529246999
2024-07-11,0.0253956139763994
2024-07-12,0.0303884752520103
2024-07-13,0.0339597576594898
2024-07-14,0.0311640811733703
2024-07-15,0.0293601693906234
2024-07-16,0.0308645364681104
2024-07-17,0.0318018616295463
2024-07-18,0.0309776343397931
2024-07-19,0.0304994201269586
2024-07-20,0.0309459360051535
2024-07-21,0.0311915558824569
2024-07-22,0.0309487451877552
2024-07-23,0.030823479024916
2024-07-24,0.0309550112543919
2024-07-25,0.0310189051705514
2024-07-26,0.0309476434115241
2024-07-27,0.0309151869195219
2024-07-28,0.0309537246459208
