date,actual_forecast
2024-07-01,0.343503251118601
2024-07-02,0.3381504885455628
2024-07-03,0.4177466334471861
2024-07-04,0.3609553748842324
2024-07-05,0.2427567275498068
2024-07-06,0.2812978804881556
2024-07-07,0.3314763527193953
2024-07-08,0.3231370952526257
2024-07-09,0.325581369739085
2024-07-10,0.3140154385962496
2024-07-11,0.3032334805500314
2024-07-12,0.3127880233726487
2024-07-13,0.3182295488438007
2024-07-14,0.3155327367331673
2024-07-15,0.315067125866536
2024-07-16,0.3135702051104619
2024-07-17,0.3130000159681299
2024-07-18,0.3146139990071281
2024-07-19,0.3149760873365453
2024-07-20,0.3144063879913717
2024-07-21,0.3143220958112058
2024-07-22,0.3141941629656227
2024-07-23,0.3142281997561729
2024-07-24,0.3144438856476643
2024-07-25,0.314427385710272
2024-07-26,0.3143345652761469
2024-07-27,0.3143334708017878
2024-07-28,0.3143303864232002
