date,actual_forecast
2024-07-01,0.4580995426284139
2024-07-02,0.6460568503353564
2024-07-03,0.6603904319074778
2024-07-04,0.6741780881970771
2024-07-05,0.687440611942703
2024-07-06,0.7001980039467361
2024-07-07,0.7124695032379813
2024-07-08,0.7242736160854522
2024-07-09,0.735628143907104
2024-07-10,0.7465502101156027
2024-07-11,0.7570562859416143
2024-07-12,0.7671622152735584
2024-07-13,0.7768832385512878
2024-07-14,0.7862340157497245
2024-07-15,0.7952286484871154
2024-07-16,0.8038807012912472
2024-07-17,0.8122032220556912
2024-07-18,0.8202087617169291
2024-07-19,0.8279093931820325
2024-07-20,0.8353167295354407
2024-07-21,0.8424419415522955
2024-07-22,0.8492957745447409
2024-07-23,0.8558885645665979
2024-07-24,0.8622302540008466
2024-07-25,0.8683304065534276
2024-07-26,0.8741982216759715
2024-07-27,0.8798425484392071
2024-07-28,0.8852718988779723
