date,actual_forecast
2024-07-01,-0.4282740628501953
2024-07-02,1.1784475297327075
2024-07-03,0.2996688859943512
2024-07-04,0.2568517711642744
2024-07-05,1.3298526411401896
2024-07-06,-0.0320922622879793
2024-07-07,0.922818894155101
2024-07-08,0.7163745780933173
2024-07-09,0.2593027065133927
2024-07-10,1.0101308192326115
2024-07-11,0.3815557211941205
2024-07-12,0.6281089396677795
2024-07-13,0.7851650613088796
2024-07-14,0.3937693459298425
2024-07-15,0.7831238814598563
2024-07-16,0.5744303214242542
2024-07-17,0.5498878015710973
2024-07-18,0.7403103126939707
2024-07-19,0.5114805562902991
2024-07-20,0.6642190743217342
2024-07-21,0.6395433410750397
2024-07-22,0.5555891429901987
2024-07-23,0.6834399268887572
2024-07-24,0.5810583467332139
2024-07-25,0.6169956289336612
2024-07-26,0.6480623738676873
2024-07-27,0.5803895438105262
2024-07-28,0.6447381828570651
