date,actual_forecast
2024-07-01,4.360106324065143
2024-07-02,4.360106324065143
2024-07-03,4.360106324065143
2024-07-04,4.360106324065143
2024-07-05,4.360106324065143
2024-07-06,4.360106324065143
2024-07-07,4.360106324065143
2024-07-08,4.360106324065143
2024-07-09,4.360106324065143
2024-07-10,4.360106324065143
2024-07-11,4.360106324065143
2024-07-12,4.360106324065143
2024-07-13,4.360106324065143
2024-07-14,4.360106324065143
2024-07-15,4.360106324065143
2024-07-16,4.360106324065143
2024-07-17,4.360106324065143
2024-07-18,4.360106324065143
2024-07-19,4.360106324065143
2024-07-20,4.360106324065143
2024-07-21,4.360106324065143
2024-07-22,4.360106324065143
2024-07-23,4.360106324065143
2024-07-24,4.360106324065143
2024-07-25,4.360106324065143
2024-07-26,4.360106324065143
2024-07-27,4.360106324065143
2024-07-28,4.360106324065143
