date,actual_forecast
2024-07-01,46.43649432263898
2024-07-02,55.36330726835482
2024-07-03,60.81681152321161
2024-07-04,67.54989992880485
2024-07-05,73.19094484482903
2024-07-06,77.9170654343297
2024-07-07,81.8766538012035
2024-07-08,85.19403424848043
2024-07-09,87.9733668488194
2024-07-10,90.30191789265513
2024-07-11,92.252799900475
2024-07-12,93.88726723092522
2024-07-13,95.25663936291514
2024-07-14,96.4039122394884
2024-07-15,97.36510826690277
2024-07-16,98.17040735658118
2024-07-17,98.84509452271664
2024-07-18,99.41035378847552
2024-07-19,99.883933328096
2024-07-20,100.28070272920615
2024-07-21,100.61311987244568
2024-07-22,100.89162208761232
2024-07-23,101.12495386796772
2024-07-24,101.32044143237088
2024-07-25,101.48422275602115
2024-07-26,101.6214402923823
2024-07-27,101.73640243742652
2024-07-28,101.83271880589987
