date,actual_forecast
2024-07-01,1.6478186423858103
2024-07-02,2.700877142534531
2024-07-03,2.5253197184503478
2024-07-04,2.5393381601378198
2024-07-05,3.125109436753219
2024-07-06,3.125109436753219
2024-07-07,3.125109436753219
2024-07-08,3.125109436753219
2024-07-09,3.125109436753219
2024-07-10,3.125109436753219
2024-07-11,3.125109436753219
2024-07-12,3.125109436753219
2024-07-13,3.125109436753219
2024-07-14,3.125109436753219
2024-07-15,3.125109436753219
2024-07-16,3.125109436753219
2024-07-17,3.125109436753219
2024-07-18,3.125109436753219
2024-07-19,3.125109436753219
2024-07-20,3.125109436753219
2024-07-21,3.125109436753219
2024-07-22,3.125109436753219
2024-07-23,3.125109436753219
2024-07-24,3.125109436753219
2024-07-25,3.125109436753219
2024-07-26,3.125109436753219
2024-07-27,3.125109436753219
2024-07-28,3.125109436753219
