date,actual_forecast
2024-07-01,6.798794752927639
2024-07-02,6.798794752927639
2024-07-03,6.798794752927639
2024-07-04,6.798794752927639
2024-07-05,6.798794752927639
2024-07-06,6.798794752927639
2024-07-07,6.798794752927639
2024-07-08,6.798794752927639
2024-07-09,6.798794752927639
2024-07-10,6.798794752927639
2024-07-11,6.798794752927639
2024-07-12,6.798794752927639
2024-07-13,6.798794752927639
2024-07-14,6.798794752927639
2024-07-15,6.798794752927639
2024-07-16,6.798794752927639
2024-07-17,6.798794752927639
2024-07-18,6.798794752927639
2024-07-19,6.798794752927639
2024-07-20,6.798794752927639
2024-07-21,6.798794752927639
2024-07-22,6.798794752927639
2024-07-23,6.798794752927639
2024-07-24,6.798794752927639
2024-07-25,6.798794752927639
2024-07-26,6.798794752927639
2024-07-27,6.798794752927639
2024-07-28,6.798794752927639
